date,avgmem,OT
2019-05-05 12:40,0.890530809,0.732286399
2019-05-05 12:45,0.887341941,0.72550132
2019-05-05 12:50,0.874507354,0.741396367
2019-05-05 12:55,0.888447423,0.794857882
2019-05-05 13:00,0.892069282,0.788488969
2019-05-05 13:05,0.917157098,0.815933767
2019-05-05 13:10,0.926382574,0.777105296
2019-05-05 13:15,0.908174907,0.772151696
2019-05-05 13:20,0.894366946,0.756688342
2019-05-05 13:25,0.886661293,0.741760654
2019-05-05 13:30,0.8936818,0.720806903
2019-05-05 13:35,0.889526829,0.745510886
2019-05-05 13:40,0.883193284,0.751259013
2019-05-05 13:45,0.886674201,0.749026481
2019-05-05 13:50,0.899681854,0.819115932
2019-05-05 13:55,0.92963394,0.838367845
2019-05-05 14:00,0.932538274,0.777751568
2019-05-05 14:05,0.918422007,0.769284009
2019-05-05 14:10,0.909719424,0.731965642
2019-05-05 14:15,0.891970338,0.741200356
2019-05-05 14:20,0.882087595,0.720233498
2019-05-05 14:25,0.875605104,0.71624299
2019-05-05 14:30,0.871309124,0.741013411
2019-05-05 14:35,0.873958824,0.752878837
2019-05-05 14:40,0.85796687,0.703793705
2019-05-05 14:45,0.87063478,0.747477802
2019-05-05 14:50,0.841435156,0.669998358
2019-05-05 14:55,0.847357563,0.632146854
2019-05-05 15:00,0.815247916,0.530375421
2019-05-05 15:05,0.858520838,0.765957871
2019-05-05 15:10,0.897581755,0.781144154
2019-05-05 15:15,0.880840403,0.74607811
2019-05-05 15:20,0.865929159,0.727541553
2019-05-05 15:25,0.843812861,0.729488307
2019-05-05 15:30,0.871892188,0.733255318
2019-05-05 15:35,0.875636238,0.73101944
2019-05-05 15:40,0.890744023,0.718341941
2019-05-05 15:45,0.903141152,0.723688035
2019-05-05 15:50,0.909042854,0.745059528
2019-05-05 15:55,0.894872126,0.716632773
2019-05-05 16:00,0.891147915,0.694205238
2019-05-05 16:05,0.887039466,0.710490558
2019-05-05 16:10,0.8755337,0.655213976
2019-05-05 16:15,0.872060385,0.570006818
2019-05-05 16:20,0.843322253,0.613681797
2019-05-05 16:25,0.840670858,0.625401542
2019-05-05 16:30,0.815156798,0.600867057
2019-05-05 16:35,0.835125218,0.642056413
2019-05-05 16:40,0.818557512,0.663794131
2019-05-05 16:45,0.881563586,0.693920478
2019-05-05 16:50,0.870225468,0.64309381
2019-05-05 16:55,0.846423525,0.577299102
2019-05-05 17:00,0.860497996,0.601362155
2019-05-05 17:05,0.864067018,0.605951272
2019-05-05 17:10,0.875533454,0.618081496
2019-05-05 17:15,0.854156385,0.609883716
2019-05-05 17:20,0.833794892,0.622029045
2019-05-05 17:25,0.842053885,0.628042039
2019-05-05 17:30,0.815702666,0.601324428
2019-05-05 17:35,0.810614774,0.56884482
2019-05-05 17:40,0.85278384,0.604667257
2019-05-05 17:45,0.903043311,0.621570365
2019-05-05 17:50,0.893200844,0.647588995
2019-05-05 17:55,0.890338593,0.60698849
2019-05-05 18:00,0.886169884,0.60531871
2019-05-05 18:05,0.883078163,0.607150759
2019-05-05 18:10,0.885637114,0.628397452
2019-05-05 18:15,0.822073702,0.639857666
2019-05-05 18:20,0.82917667,0.627308666
2019-05-05 18:25,0.799520058,0.623433898
2019-05-05 18:30,0.792709847,0.616427968
2019-05-05 18:35,0.776541393,0.623738548
2019-05-05 18:40,0.774954353,0.64194597
2019-05-05 18:45,0.776458516,0.622772844
2019-05-05 18:50,0.802805935,0.638040417
2019-05-05 18:55,0.814614031,0.610333186
2019-05-05 19:00,0.804451412,0.535445564
2019-05-05 19:05,0.780593137,0.326989419
2019-05-05 19:10,0.750556584,0.218298155
2019-05-05 19:15,0.690817679,0.231706918
2019-05-05 19:20,0.720291498,0.356827848
2019-05-05 19:25,0.71934985,0.30485627
2019-05-05 19:30,0.714213745,0.288729333
2019-05-05 19:35,0.667914127,0.244777975
2019-05-05 19:40,0.602693043,0.172724752
2019-05-05 19:45,0.655811832,0.221827441
2019-05-05 19:50,0.642771528,0.234641649
2019-05-05 19:55,0.643573728,0.242209126
2019-05-05 20:00,0.579082317,0.227029805
2019-05-05 20:05,0.521911857,0.181758556
2019-05-05 20:10,0.533598088,0.236494912
2019-05-05 20:15,0.469932526,0.215485915
2019-05-05 20:20,0.466498847,0.244049167
2019-05-05 20:25,0.4306766,0.243941865
2019-05-05 20:30,0.453347339,0.222930747
2019-05-05 20:35,0.37900068,0.182924373
2019-05-05 20:40,0.441070273,0.289664595
2019-05-05 20:45,0.259483893,0.275254415
2019-05-05 20:50,0.00473943113,0.288246565
2019-05-05 20:55,0.0218614556,0.313314278
2019-05-05 21:00,0.0749458748,0.412631521
2019-05-05 21:05,0.0674166315,0.403108294
2019-05-05 21:10,0.0541663394,0.383041684
2019-05-05 21:15,0.0498921431,0.371359128
2019-05-05 21:20,0.08679232,0.399653308
2019-05-05 21:25,0.147189426,0.404261776
2019-05-05 21:30,0.120156324,0.374438558
2019-05-05 21:35,0.147379326,0.373490557
2019-05-05 21:40,0.135031622,0.350231248
2019-05-05 21:45,0.157319615,0.358852438
2019-05-05 21:50,0.125341529,0.333715315
2019-05-05 21:55,0.15315195,0.365875752
2019-05-05 22:00,0.167176218,0.365616759
2019-05-05 22:05,0.28817867,0.430579117
2019-05-05 22:10,0.286795808,0.448078325
2019-05-05 22:15,0.3654344,0.492727242
2019-05-05 22:20,0.319662384,0.421266376
2019-05-05 22:25,0.324684085,0.421286966
2019-05-05 22:30,0.247590671,0.381885254
2019-05-05 22:35,0.276622839,0.412494223
2019-05-05 22:40,0.365736859,0.446636357
2019-05-05 22:45,0.526374801,0.542689438
2019-05-05 22:50,0.561947235,0.608102229
2019-05-05 22:55,0.472101024,0.491873496
2019-05-05 23:00,0.371977655,0.400659297
2019-05-05 23:05,0.434375011,0.489024285
2019-05-05 23:10,0.522225579,0.575341518
2019-05-05 23:15,0.419141511,0.479921907
2019-05-05 23:20,0.340230256,0.404443645
2019-05-05 23:25,0.395067323,0.472216803
2019-05-05 23:30,0.402974181,0.479965401
2019-05-05 23:35,0.404536599,0.519384685
2019-05-05 23:40,0.393597401,0.494683067
2019-05-05 23:45,0.353463621,0.478930528
2019-05-05 23:50,0.385224196,0.504049488
2019-05-05 23:55,0.36266535,0.477695293
2019-05-06 0:00,0.387871121,0.468593392
2019-05-06 0:05,0.437143727,0.493989888
2019-05-06 0:10,0.427194749,0.457641471
2019-05-06 0:15,0.351466833,0.379602189
2019-05-06 0:20,0.363758635,0.428967542
2019-05-06 0:25,0.349988974,0.430282817
2019-05-06 0:30,0.330782887,0.382100766
2019-05-06 0:35,0.386494136,0.435800446
2019-05-06 0:40,0.47580899,0.454150675
2019-05-06 0:45,0.476507577,0.424094038
2019-05-06 0:50,0.539918256,0.446286883
2019-05-06 0:55,0.50844719,0.389820596
2019-05-06 1:00,0.531655236,0.466180361
2019-05-06 1:05,0.52208737,0.495570623
2019-05-06 1:10,0.556970803,0.510378478
2019-05-06 1:15,0.568094487,0.46831686
2019-05-06 1:20,0.555963188,0.479362163
2019-05-06 1:25,0.523894581,0.440079075
2019-05-06 1:30,0.546990925,0.440978857
2019-05-06 1:35,0.57510352,0.39522601
2019-05-06 1:40,0.593141959,0.341506633
2019-05-06 1:45,0.661313344,0.391539185
2019-05-06 1:50,0.685928171,0.43494257
2019-05-06 1:55,0.633755594,0.442572553
2019-05-06 2:00,0.621193524,0.425426483
2019-05-06 2:05,0.694582018,0.440594693
2019-05-06 2:10,0.698434881,0.440514119
2019-05-06 2:15,0.685526673,0.402643889
2019-05-06 2:20,0.574478301,0.348815831
2019-05-06 2:25,0.664085131,0.383104934
2019-05-06 2:30,0.694232191,0.346505116
2019-05-06 2:35,0.669275677,0.367297903
2019-05-06 2:40,0.652724296,0.361574342
2019-05-06 2:45,0.669560321,0.354135522
2019-05-06 2:50,0.652935287,0.379092333
2019-05-06 2:55,0.666945997,0.457791532
2019-05-06 3:00,0.622001411,0.413389924
2019-05-06 3:05,0.593743983,0.404584572
2019-05-06 3:10,0.523724399,0.390176169
2019-05-06 3:15,0.566713254,0.43857524
2019-05-06 3:20,0.528426763,0.44063083
2019-05-06 3:25,0.458541265,0.48361488
2019-05-06 3:30,0.425445485,0.468999346
2019-05-06 3:35,0.374605475,0.477081877
2019-05-06 3:40,0.386644505,0.474822615
2019-05-06 3:45,0.412911079,0.561631759
2019-05-06 3:50,0.387516994,0.535452486
2019-05-06 3:55,0.415545143,0.554231458
2019-05-06 4:00,0.448239792,0.607933113
2019-05-06 4:05,0.470360605,0.652458876
2019-05-06 4:10,0.474877166,0.658267819
2019-05-06 4:15,0.467152899,0.615892255
2019-05-06 4:20,0.445061226,0.600621172
2019-05-06 4:25,0.503112255,0.683705654
2019-05-06 4:30,0.517540883,0.679280619
2019-05-06 4:35,0.498372443,0.620556434
2019-05-06 4:40,0.488054227,0.583775003
2019-05-06 4:45,0.474066272,0.547418248
2019-05-06 4:50,0.482955217,0.531799464
2019-05-06 4:55,0.542795734,0.598143094
2019-05-06 5:00,0.572679147,0.59079286
2019-05-06 5:05,0.605437601,0.629257077
2019-05-06 5:10,0.593151778,0.622479373
2019-05-06 5:15,0.591115755,0.661668412
2019-05-06 5:20,0.578006269,0.604720748
2019-05-06 5:25,0.593076637,0.631289836
2019-05-06 5:30,0.574759114,0.585628898
2019-05-06 5:35,0.573403755,0.614700127
2019-05-06 5:40,0.58718572,0.618672518
2019-05-06 5:45,0.595796928,0.640964249
2019-05-06 5:50,0.569456109,0.631001085
2019-05-06 5:55,0.583603184,0.651319769
2019-05-06 6:00,0.608699743,0.641976224
2019-05-06 6:05,0.607678862,0.618382387
2019-05-06 6:10,0.598907502,0.645028392
2019-05-06 6:15,0.589213013,0.624157311
2019-05-06 6:20,0.578269674,0.637642983
2019-05-06 6:25,0.560903158,0.664063099
2019-05-06 6:30,0.509388432,0.618953069
2019-05-06 6:35,0.499463592,0.599430306
2019-05-06 6:40,0.47585975,0.622261766
2019-05-06 6:45,0.535563012,0.708244992
2019-05-06 6:50,0.528489203,0.706055268
2019-05-06 6:55,0.55188912,0.746075192
2019-05-06 7:00,0.534112179,0.719143711
2019-05-06 7:05,0.555028544,0.732720667
2019-05-06 7:10,0.55530789,0.734572486
2019-05-06 7:15,0.531867549,0.701290416
2019-05-06 7:20,0.492534424,0.629925974
2019-05-06 7:25,0.572524567,0.590573426
2019-05-06 7:30,0.589225553,0.592369288
2019-05-06 7:35,0.557052155,0.575483891
2019-05-06 7:40,0.630416359,0.567134681
2019-05-06 7:45,0.71124704,0.566633532
2019-05-06 7:50,0.762466807,0.596608687
2019-05-06 7:55,0.784983214,0.483321723
2019-05-06 8:00,0.77614481,0.584216009
2019-05-06 8:05,0.819310757,0.700204304
2019-05-06 8:10,0.864173566,0.741387565
2019-05-06 8:15,0.885968185,0.715648778
2019-05-06 8:20,0.877551951,0.659364973
2019-05-06 8:25,0.871252722,0.595182966
2019-05-06 8:30,0.866198796,0.575796858
2019-05-06 8:35,0.872337766,0.616789578
2019-05-06 8:40,0.851588463,0.713520536
2019-05-06 8:45,0.821454707,0.715156018
2019-05-06 8:50,0.827971515,0.703600852
2019-05-06 8:55,0.856665187,0.69171763
2019-05-06 9:00,0.866941402,0.668013623
2019-05-06 9:05,0.885242464,0.747315358
2019-05-06 9:10,0.874425137,0.74443498
2019-05-06 9:15,0.875629739,0.666720179
2019-05-06 9:20,0.883096448,0.64472293
2019-05-06 9:25,0.865691045,0.67943139
2019-05-06 9:30,0.85650696,0.718084977
2019-05-06 9:35,0.860237956,0.677515639
2019-05-06 9:40,0.832456355,0.634250505
2019-05-06 9:45,0.815509477,0.657171102
2019-05-06 9:50,0.833573569,0.671471976
2019-05-06 9:55,0.874515907,0.675621104
2019-05-06 10:00,0.868625615,0.714317185
2019-05-06 10:05,0.875563892,0.705346412
2019-05-06 10:10,0.882997708,0.662495634
2019-05-06 10:15,0.8666178,0.625182037
2019-05-06 10:20,0.846962669,0.583925174
2019-05-06 10:25,0.854156375,0.663115146
2019-05-06 10:30,0.852298001,0.680713234
2019-05-06 10:35,0.864931431,0.707971765
2019-05-06 10:40,0.874961124,0.713050287
2019-05-06 10:45,0.871401982,0.722378903
2019-05-06 10:50,0.873237652,0.72708644
2019-05-06 10:55,0.887166884,0.735913793
2019-05-06 11:00,0.869870435,0.675449164
2019-05-06 11:05,0.848361742,0.666043625
2019-05-06 11:10,0.850230203,0.647030738
2019-05-06 11:15,0.84248351,0.658303941
2019-05-06 11:20,0.852935816,0.672362068
2019-05-06 11:25,0.850156429,0.653824826
2019-05-06 11:30,0.850270703,0.616589875
2019-05-06 11:35,0.854250323,0.705813323
2019-05-06 11:40,0.82335963,0.697559354
2019-05-06 11:45,0.846399755,0.65717753
2019-05-06 11:50,0.828280288,0.663451851
2019-05-06 11:55,0.842488434,0.728984332
2019-05-06 12:00,0.847313546,0.713307218
2019-05-06 12:05,0.868225933,0.708294272
2019-05-06 12:10,0.868786984,0.71684148
2019-05-06 12:15,0.868777344,0.729722247
2019-05-06 12:20,0.880023321,0.732421977
2019-05-06 12:25,0.868384166,0.717403652
2019-05-06 12:30,0.858429028,0.705863114
2019-05-06 12:35,0.861433061,0.716824784
2019-05-06 12:40,0.830478385,0.686428011
2019-05-06 12:45,0.827422196,0.658423115
2019-05-06 12:50,0.834157198,0.650805969
2019-05-06 12:55,0.829509599,0.675157251
2019-05-06 13:00,0.837597102,0.70980296
2019-05-06 13:05,0.83858672,0.693236057
2019-05-06 13:10,0.813459346,0.6716631
2019-05-06 13:15,0.84533956,0.730631651
2019-05-06 13:20,0.839082269,0.728484993
2019-05-06 13:25,0.847692022,0.712892518
2019-05-06 13:30,0.844768212,0.711633919
2019-05-06 13:35,0.853279679,0.707344097
2019-05-06 13:40,0.852712391,0.695620718
2019-05-06 13:45,0.847148858,0.699113978
2019-05-06 13:50,0.87821348,0.75949886
2019-05-06 13:55,0.888851975,0.74710797
2019-05-06 14:00,0.886848076,0.720722624
2019-05-06 14:05,0.872190469,0.697856142
2019-05-06 14:10,0.875696011,0.713073812
2019-05-06 14:15,0.868456441,0.710855951
2019-05-06 14:20,0.84853116,0.677044033
2019-05-06 14:25,0.844157698,0.658203427
2019-05-06 14:30,0.82995562,0.652660594
2019-05-06 14:35,0.836217949,0.732151573
2019-05-06 14:40,0.840023459,0.723917198
2019-05-06 14:45,0.841909651,0.691634427
2019-05-06 14:50,0.829509973,0.658112562
2019-05-06 14:55,0.798543938,0.625338547
2019-05-06 15:00,0.836331816,0.660534189
2019-05-06 15:05,0.845126861,0.667347211
2019-05-06 15:10,0.84490992,0.536219737
2019-05-06 15:15,0.866449845,0.711779833
2019-05-06 15:20,0.836188562,0.720598777
2019-05-06 15:25,0.813118663,0.610811778
2019-05-06 15:30,0.782728145,0.498691657
2019-05-06 15:35,0.767875195,0.500009435
2019-05-06 15:40,0.764456336,0.551326355
2019-05-06 15:45,0.768129765,0.529709527
2019-05-06 15:50,0.821007491,0.637155072
2019-05-06 15:55,0.850459955,0.729638454
2019-05-06 16:00,0.858534685,0.659229969
2019-05-06 16:05,0.862142119,0.607201535
2019-05-06 16:10,0.823199165,0.401465619
2019-05-06 16:15,0.823829894,0.596076182
2019-05-06 16:20,0.828030708,0.70532487
2019-05-06 16:25,0.781780977,0.538409676
2019-05-06 16:30,0.794587592,0.591995241
2019-05-06 16:35,0.837634757,0.661426322
2019-05-06 16:40,0.846861858,0.731215213
2019-05-06 16:45,0.85775858,0.743376276
2019-05-06 16:50,0.88082809,0.702120925
2019-05-06 16:55,0.877626917,0.693077768
2019-05-06 17:00,0.865837134,0.68580842
2019-05-06 17:05,0.852011812,0.627343589
2019-05-06 17:10,0.828345603,0.57458146
2019-05-06 17:15,0.815970601,0.647809919
2019-05-06 17:20,0.800743008,0.657481536
2019-05-06 17:25,0.825158035,0.676064127
2019-05-06 17:30,0.813376708,0.678238748
2019-05-06 17:35,0.823897421,0.649340612
2019-05-06 17:40,0.839268783,0.695453637
2019-05-06 17:45,0.815361632,0.676138712
2019-05-06 17:50,0.847174569,0.699780845
2019-05-06 17:55,0.852984808,0.73405795
2019-05-06 18:00,0.87211801,0.720990972
2019-05-06 18:05,0.864196148,0.692692528
2019-05-06 18:10,0.849416309,0.642945844
2019-05-06 18:15,0.837519079,0.62817506
2019-05-06 18:20,0.83567655,0.65706183
2019-05-06 18:25,0.82367335,0.620016301
2019-05-06 18:30,0.782881005,0.453705649
2019-05-06 18:35,0.7570804,0.362595355
2019-05-06 18:40,0.737664059,0.297963547
2019-05-06 18:45,0.699193747,0.222821802
2019-05-06 18:50,0.676713022,0.219843499
2019-05-06 18:55,0.674489094,0.267329599
2019-05-06 19:00,0.680289727,0.28948164
2019-05-06 19:05,0.694447493,0.322810305
2019-05-06 19:10,0.657987841,0.318233772
2019-05-06 19:15,0.666474094,0.291325398
2019-05-06 19:20,0.598911832,0.230265882
2019-05-06 19:25,0.637488402,0.277096138
2019-05-06 19:30,0.552376764,0.228658115
2019-05-06 19:35,0.586780884,0.310397077
2019-05-06 19:40,0.604146048,0.34444259
2019-05-06 19:45,0.539736525,0.312866505
2019-05-06 19:50,0.574832619,0.373717068
2019-05-06 19:55,0.550518124,0.344814368
2019-05-06 20:00,0.518930953,0.305006757
2019-05-06 20:05,0.533128066,0.330077686
2019-05-06 20:10,0.557441911,0.358736675
2019-05-06 20:15,0.545812643,0.395300308
2019-05-06 20:20,0.469858636,0.318458748
2019-05-06 20:25,0.469653191,0.421432125
2019-05-06 20:30,0.353847525,0.473030637
2019-05-06 20:35,0.439481091,0.611293193
2019-05-06 20:40,0.501642431,0.593570027
2019-05-06 20:45,0.609687667,0.585175233
2019-05-06 20:50,0.674902457,0.619780699
2019-05-06 20:55,0.620405825,0.560384483
2019-05-06 21:00,0.624100322,0.566534907
2019-05-06 21:05,0.587692009,0.489608264
2019-05-06 21:10,0.540203486,0.481623487
2019-05-06 21:15,0.602617472,0.521648419
2019-05-06 21:20,0.57492327,0.48079309
2019-05-06 21:25,0.637498227,0.592905017
2019-05-06 21:30,0.562572617,0.525987658
2019-05-06 21:35,0.649007791,0.559728656
2019-05-06 21:40,0.679411771,0.609977313
2019-05-06 21:45,0.699019739,0.595241823
2019-05-06 21:50,0.717340697,0.55216114
2019-05-06 21:55,0.726459887,0.548128108
2019-05-06 22:00,0.705929632,0.54662573
2019-05-06 22:05,0.728799316,0.529018295
2019-05-06 22:10,0.686301078,0.490810604
2019-05-06 22:15,0.696537035,0.512337241
2019-05-06 22:20,0.62870714,0.469974469
2019-05-06 22:25,0.67715657,0.440909196
2019-05-06 22:30,0.706348379,0.452073295
2019-05-06 22:35,0.686595758,0.442664013
2019-05-06 22:40,0.676658725,0.501144097
2019-05-06 22:45,0.708792815,0.511556011
2019-05-06 22:50,0.772084359,0.503029227
2019-05-06 22:55,0.720670856,0.458022751
2019-05-06 23:00,0.69534312,0.475231103
2019-05-06 23:05,0.686123423,0.492061546
2019-05-06 23:10,0.659759658,0.466374815
2019-05-06 23:15,0.648805259,0.481983943
2019-05-06 23:20,0.5968034,0.500037261
2019-05-06 23:25,0.618528914,0.573053105
2019-05-06 23:30,0.608922283,0.541047495
2019-05-06 23:35,0.565755018,0.566474585
2019-05-06 23:40,0.613655064,0.645839391
2019-05-06 23:45,0.574386389,0.611646988
2019-05-06 23:50,0.546283117,0.652835548
2019-05-06 23:55,0.545921591,0.66037143
2019-05-07 0:00,0.556964072,0.677617707
2019-05-07 0:05,0.568903482,0.690801936
2019-05-07 0:10,0.558382354,0.617214177
2019-05-07 0:15,0.557473346,0.560102381
2019-05-07 0:20,0.515976354,0.621038827
2019-05-07 0:25,0.602106235,0.654198848
2019-05-07 0:30,0.642080785,0.63026233
2019-05-07 0:35,0.724643115,0.602761595
2019-05-07 0:40,0.715960624,0.540798411
2019-05-07 0:45,0.73385312,0.573475067
2019-05-07 0:50,0.77179649,0.549419392
2019-05-07 0:55,0.781542356,0.583229188
2019-05-07 1:00,0.690955264,0.467028929
2019-05-07 1:05,0.701786628,0.459952977
2019-05-07 1:10,0.671777566,0.512534143
2019-05-07 1:15,0.708555096,0.580902906
2019-05-07 1:20,0.69946876,0.597804667
2019-05-07 1:25,0.741915052,0.638926976
2019-05-07 1:30,0.756915081,0.594282421
2019-05-07 1:35,0.790757663,0.623030572
2019-05-07 1:40,0.719863718,0.561805271
2019-05-07 1:45,0.770477871,0.528808275
2019-05-07 1:50,0.788783702,0.547033748
2019-05-07 1:55,0.763344996,0.563292526
2019-05-07 2:00,0.749741439,0.538531749
2019-05-07 2:05,0.746652047,0.55228498
2019-05-07 2:10,0.69874318,0.550360153
2019-05-07 2:15,0.652286315,0.531295363
2019-05-07 2:20,0.731583153,0.549530605
2019-05-07 2:25,0.757650644,0.516163453
2019-05-07 2:30,0.791479084,0.521249793
2019-05-07 2:35,0.773355122,0.530910351
2019-05-07 2:40,0.803905377,0.584317352
2019-05-07 2:45,0.82017974,0.604438586
2019-05-07 2:50,0.791173877,0.596271809
2019-05-07 2:55,0.782680331,0.604749298
2019-05-07 3:00,0.752282594,0.589993816
2019-05-07 3:05,0.725751177,0.579316523
2019-05-07 3:10,0.733528403,0.63902522
2019-05-07 3:15,0.816371894,0.695546008
2019-05-07 3:20,0.740058711,0.662284258
2019-05-07 3:25,0.734883313,0.659378617
2019-05-07 3:30,0.671140651,0.640749297
2019-05-07 3:35,0.698355343,0.635366698
2019-05-07 3:40,0.692549542,0.617562139
2019-05-07 3:45,0.656579817,0.611566273
2019-05-07 3:50,0.603175278,0.606961279
2019-05-07 3:55,0.612243253,0.68278264
2019-05-07 4:00,0.56130681,0.70038753
2019-05-07 4:05,0.545941723,0.677404132
2019-05-07 4:10,0.48494012,0.651779492
2019-05-07 4:15,0.450300439,0.632712376
2019-05-07 4:20,0.438362672,0.626016407
2019-05-07 4:25,0.454599197,0.694112602
2019-05-07 4:30,0.512048814,0.690838928
2019-05-07 4:35,0.540254922,0.746221099
2019-05-07 4:40,0.544766058,0.744336685
2019-05-07 4:45,0.503503569,0.772081559
2019-05-07 4:50,0.533867738,0.755099584
2019-05-07 4:55,0.540813537,0.747810945
2019-05-07 5:00,0.526117396,0.722175232
2019-05-07 5:05,0.515836376,0.729250032
2019-05-07 5:10,0.49218295,0.757945201
2019-05-07 5:15,0.70883662,0.811246094
2019-05-07 5:20,0.716768519,0.775082181
2019-05-07 5:25,0.716618367,0.762968606
2019-05-07 5:30,0.613112465,0.757288167
2019-05-07 5:35,0.617003138,0.736244373
2019-05-07 5:40,0.612488635,0.745680809
2019-05-07 5:45,0.659212292,0.741899539
2019-05-07 5:50,0.641883212,0.709135866
2019-05-07 5:55,0.690314921,0.733317624
2019-05-07 6:00,0.632620459,0.726978954
2019-05-07 6:05,0.622813271,0.744160876
2019-05-07 6:10,0.646484333,0.76509328
2019-05-07 6:15,0.653868579,0.780678196
2019-05-07 6:20,0.616265399,0.72533509
2019-05-07 6:25,0.592634563,0.691331433
2019-05-07 6:30,0.636552817,0.746193048
2019-05-07 6:35,0.63008544,0.804773675
2019-05-07 6:40,0.619349242,0.806533515
2019-05-07 6:45,0.638781856,0.764910874
2019-05-07 6:50,0.620243272,0.780588477
2019-05-07 6:55,0.572919101,0.77417608
2019-05-07 7:00,0.614288227,0.772677069
2019-05-07 7:05,0.652667188,0.78280188
2019-05-07 7:10,0.624800858,0.719952941
2019-05-07 7:15,0.63188399,0.709461435
2019-05-07 7:20,0.577065905,0.686391548
2019-05-07 7:25,0.596591666,0.679217812
2019-05-07 7:30,0.653692194,0.704482369
2019-05-07 7:35,0.673192747,0.601540989
2019-05-07 7:40,0.674954633,0.528871683
2019-05-07 7:45,0.760379414,0.54442748
2019-05-07 7:50,0.780135031,0.520314715
2019-05-07 7:55,0.803308645,0.541898206
2019-05-07 8:00,0.821439082,0.580435706
2019-05-07 8:05,0.826762667,0.604750104
2019-05-07 8:10,0.773046046,0.568370166
2019-05-07 8:15,0.798835839,0.58024516
2019-05-07 8:20,0.817651147,0.547831579
2019-05-07 8:25,0.844457999,0.540490795
2019-05-07 8:30,0.875013836,0.600347393
2019-05-07 8:35,0.864216283,0.559710727
2019-05-07 8:40,0.85425907,0.56658112
2019-05-07 8:45,0.854402336,0.552627641
2019-05-07 8:50,0.853134503,0.551129998
2019-05-07 8:55,0.870630327,0.597360529
2019-05-07 9:00,0.859930217,0.573676882
2019-05-07 9:05,0.862120042,0.467661412
2019-05-07 9:10,0.869784463,0.459943997
2019-05-07 9:15,0.840445323,0.389430027
2019-05-07 9:20,0.813887036,0.401153225
2019-05-07 9:25,0.839382646,0.419528534
2019-05-07 9:30,0.815519234,0.41536478
2019-05-07 9:35,0.851015036,0.527010324
2019-05-07 9:40,0.84369749,0.727101596
2019-05-07 9:45,0.892169756,0.752419292
2019-05-07 9:50,0.917009697,0.728060185
2019-05-07 9:55,0.924248655,0.726907468
2019-05-07 10:00,0.919927823,0.68627239
2019-05-07 10:05,0.848006224,0.71041953
2019-05-07 10:10,0.845342483,0.743637363
2019-05-07 10:15,0.864375542,0.703904407
2019-05-07 10:20,0.85437661,0.708947702
2019-05-07 10:25,0.867046667,0.715035509
2019-05-07 10:30,0.891297436,0.72976968
2019-05-07 10:35,0.897835704,0.759212652
2019-05-07 10:40,0.897353589,0.728004531
2019-05-07 10:45,0.903784299,0.734219684
2019-05-07 10:50,0.888295415,0.730431548
2019-05-07 10:55,0.899670146,0.72615984
2019-05-07 11:00,0.880181113,0.714910227
2019-05-07 11:05,0.875179194,0.697642177
2019-05-07 11:10,0.881713345,0.710801035
2019-05-07 11:15,0.907880291,0.695997229
2019-05-07 11:20,0.888230082,0.696334096
2019-05-07 11:25,0.868431762,0.740641348
2019-05-07 11:30,0.882204056,0.749008625
2019-05-07 11:35,0.881547959,0.730552813
2019-05-07 11:40,0.871266465,0.743141323
2019-05-07 11:45,0.888684097,0.767166701
2019-05-07 11:50,0.872887078,0.708703677
2019-05-07 11:55,0.884251473,0.729400842
2019-05-07 12:00,0.897180436,0.758040981
2019-05-07 12:05,0.885707035,0.759802036
2019-05-07 12:10,0.893562227,0.712337783
2019-05-07 12:15,0.854916919,0.695327971
2019-05-07 12:20,0.879810473,0.718579136
2019-05-07 12:25,0.846398846,0.654782402
2019-05-07 12:30,0.854648226,0.677432511
2019-05-07 12:35,0.882922638,0.774085785
2019-05-07 12:40,0.867933668,0.764281826
2019-05-07 12:45,0.860847158,0.768298592
2019-05-07 12:50,0.861633588,0.78203009
2019-05-07 12:55,0.879227694,0.795639657
2019-05-07 13:00,0.896836356,0.767568735
2019-05-07 13:05,0.8998781,0.78464311
2019-05-07 13:10,0.908105185,0.77060398
2019-05-07 13:15,0.905527733,0.778754025
2019-05-07 13:20,0.902942424,0.775696801
2019-05-07 13:25,0.887171798,0.775014619
2019-05-07 13:30,0.862635176,0.76132076
2019-05-07 13:35,0.846819176,0.737293054
2019-05-07 13:40,0.83759597,0.725185541
2019-05-07 13:45,0.863746418,0.730622384
2019-05-07 13:50,0.889671856,0.758303978
2019-05-07 13:55,0.905443446,0.739856677
2019-05-07 14:00,0.898064818,0.721377973
2019-05-07 14:05,0.912196437,0.726103909
2019-05-07 14:10,0.8945256,0.730533253
2019-05-07 14:15,0.897808254,0.729016799
2019-05-07 14:20,0.889436276,0.707333285
2019-05-07 14:25,0.907564457,0.723939384
2019-05-07 14:30,0.921356465,0.728037763
2019-05-07 14:35,0.91760697,0.730918639
2019-05-07 14:40,0.924122526,0.712805769
2019-05-07 14:45,0.916574862,0.715965179
2019-05-07 14:50,0.898106879,0.698346738
2019-05-07 14:55,0.895214133,0.689778251
2019-05-07 15:00,0.90746497,0.692974257
2019-05-07 15:05,0.902715103,0.678947832
2019-05-07 15:10,0.882730255,0.650198954
2019-05-07 15:15,0.840531513,0.545814179
