date,avgmem,OT
2019-05-09 5:10,0.809376693,0.468980357
2019-05-09 5:15,0.751368286,0.482665381
2019-05-09 5:20,0.713337102,0.462119854
2019-05-09 5:25,0.721657376,0.441767211
2019-05-09 5:30,0.763683746,0.521837985
2019-05-09 5:35,0.765883783,0.495634763
2019-05-09 5:40,0.805825844,0.517820286
2019-05-09 5:45,0.80564222,0.538144752
2019-05-09 5:50,0.756528152,0.487686904
2019-05-09 5:55,0.68385044,0.395206962
2019-05-09 6:00,0.615189647,0.424150064
2019-05-09 6:05,0.683486531,0.502288717
2019-05-09 6:10,0.764795942,0.505634803
2019-05-09 6:15,0.787903853,0.50663366
2019-05-09 6:20,0.75991118,0.491021798
2019-05-09 6:25,0.740274088,0.489443404
2019-05-09 6:30,0.788051491,0.55267936
2019-05-09 6:35,0.779546754,0.513074475
2019-05-09 6:40,0.749721314,0.470657801
2019-05-09 6:45,0.732792611,0.47769908
2019-05-09 6:50,0.768974381,0.538345695
2019-05-09 6:55,0.752819105,0.481604734
2019-05-09 7:00,0.797667368,0.564332877
2019-05-09 7:05,0.847818185,0.581773295
2019-05-09 7:10,0.818310562,0.49840378
2019-05-09 7:15,0.752067722,0.539628104
2019-05-09 7:20,0.732917757,0.563049089
2019-05-09 7:25,0.714747304,0.613775005
2019-05-09 7:30,0.693745637,0.513543699
2019-05-09 7:35,0.742430373,0.521212914
2019-05-09 7:40,0.755094856,0.527909485
2019-05-09 7:45,0.795820574,0.561944379
2019-05-09 7:50,0.782815298,0.482136844
2019-05-09 7:55,0.700593755,0.448783235
2019-05-09 8:00,0.755222153,0.464160618
2019-05-09 8:05,0.795451429,0.517492663
2019-05-09 8:10,0.791568655,0.440438508
2019-05-09 8:15,0.781017924,0.49520676
2019-05-09 8:20,0.803464183,0.528355728
2019-05-09 8:25,0.806844367,0.546938698
2019-05-09 8:30,0.832918575,0.52079979
2019-05-09 8:35,0.793539886,0.467376919
2019-05-09 8:40,0.788994534,0.479995898
2019-05-09 8:45,0.777256942,0.478520057
2019-05-09 8:50,0.782799109,0.454952297
2019-05-09 8:55,0.776201219,0.415870204
2019-05-09 9:00,0.758035436,0.413544514
2019-05-09 9:05,0.706456403,0.467097487
2019-05-09 9:10,0.705947514,0.470734228
2019-05-09 9:15,0.690903617,0.514905111
2019-05-09 9:20,0.74384578,0.493800689
2019-05-09 9:25,0.697451388,0.468509153
2019-05-09 9:30,0.694063676,0.473416696
2019-05-09 9:35,0.717738873,0.529548734
2019-05-09 9:40,0.780385146,0.548506173
2019-05-09 9:45,0.7074271,0.528747175
2019-05-09 9:50,0.728024924,0.491249428
2019-05-09 9:55,0.708579738,0.468719585
2019-05-09 10:00,0.713864655,0.495980242
2019-05-09 10:05,0.700077426,0.462368866
2019-05-09 10:10,0.700063682,0.423647071
2019-05-09 10:15,0.691420321,0.420229966
2019-05-09 10:20,0.71101075,0.463761541
2019-05-09 10:25,0.714746798,0.504686865
2019-05-09 10:30,0.738811874,0.515804143
2019-05-09 10:35,0.736232888,0.4512508
2019-05-09 10:40,0.681213655,0.418428303
2019-05-09 10:45,0.697565988,0.451572821
2019-05-09 10:50,0.727527242,0.491365756
2019-05-09 10:55,0.729006745,0.453088185
2019-05-09 11:00,0.705661519,0.47855192
2019-05-09 11:05,0.684609589,0.544789682
2019-05-09 11:10,0.643269475,0.539070227
2019-05-09 11:15,0.639311682,0.518817984
2019-05-09 11:20,0.555221414,0.462161872
2019-05-09 11:25,0.482923034,0.422773043
2019-05-09 11:30,0.466713002,0.455152889
2019-05-09 11:35,0.560917618,0.489162712
2019-05-09 11:40,0.637177524,0.542436314
2019-05-09 11:45,0.650347736,0.548848222
2019-05-09 11:50,0.687051591,0.520515922
2019-05-09 11:55,0.637332229,0.523171054
2019-05-09 12:00,0.662815539,0.550800264
2019-05-09 12:05,0.606387484,0.558304366
2019-05-09 12:10,0.548773022,0.495173274
2019-05-09 12:15,0.520579602,0.463449156
2019-05-09 12:20,0.534243011,0.465520529
2019-05-09 12:25,0.505111535,0.45766245
2019-05-09 12:30,0.552800227,0.505370226
2019-05-09 12:35,0.560973403,0.491231069
2019-05-09 12:40,0.638618256,0.534715574
2019-05-09 12:45,0.631647848,0.577950899
2019-05-09 12:50,0.648616319,0.571926814
2019-05-09 12:55,0.641322822,0.609856936
2019-05-09 13:00,0.668464411,0.634036799
2019-05-09 13:05,0.635312572,0.619587634
2019-05-09 13:10,0.657039499,0.608830429
2019-05-09 13:15,0.580062653,0.582354069
2019-05-09 13:20,0.569690127,0.546803282
2019-05-09 13:25,0.561139218,0.464805977
2019-05-09 13:30,0.59491569,0.495016114
2019-05-09 13:35,0.613790384,0.504976195
2019-05-09 13:40,0.632731376,0.477226286
2019-05-09 13:45,0.618136363,0.480234555
2019-05-09 13:50,0.656095638,0.497158726
2019-05-09 13:55,0.730267994,0.485760657
2019-05-09 14:00,0.680020977,0.4931185
2019-05-09 14:05,0.687806847,0.423934486
2019-05-09 14:10,0.702391475,0.419797582
2019-05-09 14:15,0.662635505,0.434343013
2019-05-09 14:20,0.634551738,0.471039753
2019-05-09 14:25,0.619275688,0.462479001
2019-05-09 14:30,0.7311165,0.512148235
2019-05-09 14:35,0.666269575,0.45855477
2019-05-09 14:40,0.700852456,0.449269921
2019-05-09 14:45,0.676570262,0.459209502
2019-05-09 14:50,0.672676385,0.396761449
2019-05-09 14:55,0.674473701,0.342609344
2019-05-09 15:00,0.718451611,0.469765521
2019-05-09 15:05,0.704537442,0.430296966
2019-05-09 15:10,0.68559112,0.327649574
2019-05-09 15:15,0.65913181,0.308738144
2019-05-09 15:20,0.6540578,0.336865659
2019-05-09 15:25,0.636989927,0.354165346
2019-05-09 15:30,0.725631156,0.431226663
2019-05-09 15:35,0.693747101,0.379767275
2019-05-09 15:40,0.663426358,0.408342155
2019-05-09 15:45,0.65613448,0.378636519
2019-05-09 15:50,0.67361813,0.337300164
2019-05-09 15:55,0.695154778,0.369880911
2019-05-09 16:00,0.673085542,0.421671502
2019-05-09 16:05,0.564296515,0.334155905
2019-05-09 16:10,0.485897897,0.289051391
2019-05-09 16:15,0.465491774,0.369296043
2019-05-09 16:20,0.478984692,0.355454795
2019-05-09 16:25,0.510792016,0.321532958
2019-05-09 16:30,0.638962854,0.368757417
2019-05-09 16:35,0.615492858,0.338481198
2019-05-09 16:40,0.72990976,0.394486166
2019-05-09 16:45,0.734100964,0.451734606
2019-05-09 16:50,0.760029973,0.4600042
2019-05-09 16:55,0.744448568,0.425134321
2019-05-09 17:00,0.742068606,0.415331838
2019-05-09 17:05,0.696797539,0.416348391
2019-05-09 17:10,0.735292558,0.403902413
2019-05-09 17:15,0.72746408,0.46527643
2019-05-09 17:20,0.747488759,0.469672034
2019-05-09 17:25,0.740942319,0.392645522
2019-05-09 17:30,0.715739892,0.442025322
2019-05-09 17:35,0.686347513,0.396071083
2019-05-09 17:40,0.639444099,0.371850422
2019-05-09 17:45,0.594234043,0.3588328
2019-05-09 17:50,0.617582618,0.441771278
2019-05-09 17:55,0.641566131,0.361449779
2019-05-09 18:00,0.667822497,0.458218668
2019-05-09 18:05,0.684548616,0.410683272
2019-05-09 18:10,0.683195114,0.439951205
2019-05-09 18:15,0.641952823,0.376282319
2019-05-09 18:20,0.717966624,0.34007294
2019-05-09 18:25,0.728040665,0.484145776
2019-05-09 18:30,0.733503234,0.505966577
2019-05-09 18:35,0.703436117,0.488011368
2019-05-09 18:40,0.674769747,0.419763885
2019-05-09 18:45,0.675191612,0.490732571
2019-05-09 18:50,0.700946766,0.529950376
2019-05-09 18:55,0.654841312,0.409540199
2019-05-09 19:00,0.627666569,0.456229596
2019-05-09 19:05,0.61874755,0.531733874
2019-05-09 19:10,0.621042856,0.48341835
2019-05-09 19:15,0.606263737,0.434471461
2019-05-09 19:20,0.617598602,0.480436961
2019-05-09 19:25,0.638277448,0.537482716
2019-05-09 19:30,0.669269691,0.4834991
2019-05-09 19:35,0.629838349,0.432762953
2019-05-09 19:40,0.64259142,0.399334817
2019-05-09 19:45,0.636828308,0.414492195
2019-05-09 19:50,0.636940193,0.422852635
2019-05-09 19:55,0.654320865,0.408243829
2019-05-09 20:00,0.673251181,0.40649346
2019-05-09 20:05,0.672965466,0.376514052
2019-05-09 20:10,0.655353721,0.369438392
2019-05-09 20:15,0.656618584,0.409656958
2019-05-09 20:20,0.659375132,0.402302892
2019-05-09 20:25,0.686088257,0.459822656
2019-05-09 20:30,0.703510518,0.488493126
2019-05-09 20:35,0.685630109,0.420538327
2019-05-09 20:40,0.648082455,0.419624755
2019-05-09 20:45,0.606900352,0.500095257
2019-05-09 20:50,0.648323985,0.48413055
2019-05-09 20:55,0.613187499,0.389468759
2019-05-09 21:00,0.58113662,0.405607262
2019-05-09 21:05,0.577388013,0.415584464
2019-05-09 21:10,0.645583795,0.448268795
2019-05-09 21:15,0.638336571,0.435717592
2019-05-09 21:20,0.62160982,0.443005028
2019-05-09 21:25,0.609135311,0.389264548
2019-05-09 21:30,0.478750302,0.374425516
2019-05-09 21:35,0.457839344,0.42031444
2019-05-09 21:40,0.558235803,0.495671697
2019-05-09 21:45,0.606700757,0.464512704
2019-05-09 21:50,0.641675015,0.503920616
2019-05-09 21:55,0.610967322,0.550270837
2019-05-09 22:00,0.682772638,0.577877466
2019-05-09 22:05,0.703806966,0.588140773
2019-05-09 22:10,0.72468739,0.526710141
2019-05-09 22:15,0.714794081,0.57841929
2019-05-09 22:20,0.722401203,0.565675072
2019-05-09 22:25,0.669841141,0.501641227
2019-05-09 22:30,0.720732249,0.505201724
2019-05-09 22:35,0.6684016,0.482509643
2019-05-09 22:40,0.657783518,0.410534349
2019-05-09 22:45,0.648235248,0.448596204
2019-05-09 22:50,0.698420202,0.522241769
2019-05-09 22:55,0.696225689,0.469068224
2019-05-09 23:00,0.707847857,0.487454077
2019-05-09 23:05,0.711008526,0.391054522
2019-05-09 23:10,0.702579894,0.511467348
2019-05-09 23:15,0.723682019,0.493946337
2019-05-09 23:20,0.720955579,0.328519901
2019-05-09 23:25,0.580062115,0.346513085
2019-05-09 23:30,0.612756439,0.285228363
2019-05-09 23:35,0.678644146,0.457032627
2019-05-09 23:40,0.697105877,0.422418664
2019-05-09 23:45,0.650426723,0.447991351
2019-05-09 23:50,0.696742329,0.468882223
2019-05-09 23:55,0.728774475,0.443547138
2019-05-10 0:00,0.751176179,0.432968334
2019-05-10 0:05,0.725937135,0.440069136
2019-05-10 0:10,0.778254175,0.430011795
2019-05-10 0:15,0.738338048,0.47785951
2019-05-10 0:20,0.726699145,0.430556491
2019-05-10 0:25,0.699373646,0.344768688
2019-05-10 0:30,0.716326197,0.285601371
2019-05-10 0:35,0.725478029,0.392523747
2019-05-10 0:40,0.746624035,0.340612172
2019-05-10 0:45,0.753391452,0.359324311
2019-05-10 0:50,0.705323407,0.342514692
2019-05-10 0:55,0.674121714,0.344746831
2019-05-10 1:00,0.735869323,0.319427469
2019-05-10 1:05,0.674447966,0.190568532
2019-05-10 1:10,0.669183703,0.229640759
2019-05-10 1:15,0.565117235,0.277361708
2019-05-10 1:20,0.6500196,0.429207072
2019-05-10 1:25,0.684021484,0.414534154
2019-05-10 1:30,0.730409685,0.289138056
2019-05-10 1:35,0.683080761,0.358894699
2019-05-10 1:40,0.726330841,0.382371774
2019-05-10 1:45,0.758459907,0.314447509
2019-05-10 1:50,0.70732532,0.219588123
2019-05-10 1:55,0.702599646,0.123857314
2019-05-10 2:00,0.686113988,0.203536517
2019-05-10 2:05,0.757941531,0.2051668
2019-05-10 2:10,0.857426045,0.142048577
2019-05-10 2:15,0.839474146,0.182938973
2019-05-10 2:20,0.898382127,0.166980699
2019-05-10 2:25,0.854067648,0.123849155
2019-05-10 2:30,0.855912441,0.139723163
2019-05-10 2:35,0.865197477,0.0941402733
2019-05-10 2:40,0.8824001,0.0903488186
2019-05-10 2:45,0.913775792,0.0796450536
2019-05-10 2:50,0.9166764,0.0830852693
2019-05-10 2:55,0.958368912,0.166001522
2019-05-10 3:00,0.982521103,0.208970644
2019-05-10 3:05,0.994918448,0.164966296
2019-05-10 3:10,0.957644521,0.0880076641
2019-05-10 3:15,0.918933135,0.111887467
2019-05-10 3:20,0.929050182,0.134619017
2019-05-10 3:25,0.916004209,0.137514445
2019-05-10 3:30,0.933659587,0.112859255
2019-05-10 3:35,0.881538657,0.089667501
2019-05-10 3:40,0.91206873,0.0783044769
2019-05-10 3:45,0.907164964,0.135431475
2019-05-10 3:50,0.912196162,0.0868232192
2019-05-10 3:55,0.886733789,0.126001195
2019-05-10 4:00,0.917506287,0.145827819
2019-05-10 4:05,0.906872306,0.148016402
2019-05-10 4:10,0.894270004,0.131021149
2019-05-10 4:15,0.904864877,0.18438707
2019-05-10 4:20,0.908662932,0.160343554
2019-05-10 4:25,0.890402177,0.150052599
2019-05-10 4:30,0.915842836,0.232707532
2019-05-10 4:35,0.885241722,0.173940898
2019-05-10 4:40,0.89499481,0.134601408
2019-05-10 4:45,0.878656912,0.125369719
2019-05-10 4:50,0.908808491,0.188818405
2019-05-10 4:55,0.90742664,0.155544179
2019-05-10 5:00,0.880929998,0.180195592
2019-05-10 5:05,0.894757315,0.114188461
2019-05-10 5:10,0.906755468,0.173491804
2019-05-10 5:15,0.943150549,0.227076599
2019-05-10 5:20,0.921536053,0.230882536
2019-05-10 5:25,0.883255534,0.235778401
2019-05-10 5:30,0.832427742,0.247837067
2019-05-10 5:35,0.870493115,0.238394485
2019-05-10 5:40,0.901183401,0.211581641
2019-05-10 5:45,0.911848201,0.23136485
2019-05-10 5:50,0.901613658,0.188206381
2019-05-10 5:55,0.945206396,0.191840348
2019-05-10 6:00,0.931558707,0.149383497
2019-05-10 6:05,0.915041942,0.143435229
2019-05-10 6:10,0.929630361,0.217350242
2019-05-10 6:15,0.932068274,0.247564518
2019-05-10 6:20,0.947461473,0.19667761
2019-05-10 6:25,0.91314497,0.170194463
2019-05-10 6:30,0.900330518,0.221309303
2019-05-10 6:35,0.908634971,0.210880908
2019-05-10 6:40,0.935473337,0.271833649
2019-05-10 6:45,0.982523061,0.361911162
2019-05-10 6:50,0.963527272,0.247206627
2019-05-10 6:55,0.925358164,0.279881195
2019-05-10 7:00,0.829813083,0.314257087
2019-05-10 7:05,0.893393503,0.397408035
2019-05-10 7:10,0.863565514,0.35038856
2019-05-10 7:15,0.874032167,0.380176553
2019-05-10 7:20,0.868465554,0.371230195
2019-05-10 7:25,0.861574135,0.363991547
2019-05-10 7:30,0.889941707,0.368893819
2019-05-10 7:35,0.838483696,0.366989869
2019-05-10 7:40,0.846041071,0.35504502
2019-05-10 7:45,0.829137112,0.366365852
2019-05-10 7:50,0.855534552,0.344012039
2019-05-10 7:55,0.857604097,0.297153375
2019-05-10 8:00,0.862557035,0.289636734
2019-05-10 8:05,0.840155287,0.298098744
2019-05-10 8:10,0.809561705,0.275453011
2019-05-10 8:15,0.811640479,0.377081055
2019-05-10 8:20,0.84073525,0.365747392
2019-05-10 8:25,0.819566757,0.346946274
2019-05-10 8:30,0.827760226,0.386992511
2019-05-10 8:35,0.837575555,0.350684869
2019-05-10 8:40,0.818258512,0.427373802
2019-05-10 8:45,0.828710428,0.483476805
2019-05-10 8:50,0.828156099,0.385790913
2019-05-10 8:55,0.824030995,0.330361365
2019-05-10 9:00,0.798892163,0.330659483
2019-05-10 9:05,0.790005313,0.333726972
2019-05-10 9:10,0.754716272,0.32244464
2019-05-10 9:15,0.74661796,0.338296503
2019-05-10 9:20,0.723994557,0.331120642
2019-05-10 9:25,0.712614929,0.275081237
2019-05-10 9:30,0.735425042,0.274610657
2019-05-10 9:35,0.741666927,0.273540952
2019-05-10 9:40,0.778958371,0.291999207
2019-05-10 9:45,0.827768686,0.335259126
2019-05-10 9:50,0.836620487,0.28099462
2019-05-10 9:55,0.85724366,0.332690485
2019-05-10 10:00,0.843752621,0.272895551
2019-05-10 10:05,0.808667582,0.234963846
2019-05-10 10:10,0.825967736,0.282717496
2019-05-10 10:15,0.810609115,0.318587107
2019-05-10 10:20,0.799277035,0.294474723
2019-05-10 10:25,0.794746498,0.279374799
2019-05-10 10:30,0.827377463,0.339015243
2019-05-10 10:35,0.865492463,0.328731748
2019-05-10 10:40,0.876280652,0.269549718
2019-05-10 10:45,0.860655129,0.268689582
2019-05-10 10:50,0.849655602,0.242053691
2019-05-10 10:55,0.845942336,0.264648781
2019-05-10 11:00,0.86078768,0.289418737
2019-05-10 11:05,0.827653596,0.320017226
2019-05-10 11:10,0.85241205,0.29304493
2019-05-10 11:15,0.799159857,0.301363748
2019-05-10 11:20,0.800391352,0.29945751
2019-05-10 11:25,0.858152853,0.318513842
2019-05-10 11:30,0.84442129,0.335413606
2019-05-10 11:35,0.847452488,0.358431248
2019-05-10 11:40,0.817020394,0.316731575
2019-05-10 11:45,0.804737742,0.299855072
2019-05-10 11:50,0.81787531,0.273772002
2019-05-10 11:55,0.787214447,0.27240083
2019-05-10 12:00,0.792378616,0.295449779
2019-05-10 12:05,0.761535899,0.270416255
2019-05-10 12:10,0.743849595,0.232476483
2019-05-10 12:15,0.720190152,0.258590991
2019-05-10 12:20,0.678704568,0.22250716
2019-05-10 12:25,0.737103684,0.263570143
2019-05-10 12:30,0.773572019,0.293120609
2019-05-10 12:35,0.757790313,0.277193528
2019-05-10 12:40,0.734018853,0.267735277
2019-05-10 12:45,0.728857377,0.296040638
2019-05-10 12:50,0.747094081,0.277353896
2019-05-10 12:55,0.789908288,0.349722784
2019-05-10 13:00,0.863531771,0.483240207
2019-05-10 13:05,0.873688424,0.402044958
2019-05-10 13:10,0.870910863,0.314260586
2019-05-10 13:15,0.844428059,0.358521352
2019-05-10 13:20,0.841347133,0.373601447
2019-05-10 13:25,0.85536323,0.354254545
2019-05-10 13:30,0.866964722,0.335459286
2019-05-10 13:35,0.861482624,0.285227995
2019-05-10 13:40,0.857545542,0.329107031
2019-05-10 13:45,0.871213081,0.332552591
2019-05-10 13:50,0.881437628,0.246794631
2019-05-10 13:55,0.750400962,0.18257589
2019-05-10 14:00,0.761986813,0.291154452
2019-05-10 14:05,0.751095912,0.372619195
2019-05-10 14:10,0.747161796,0.361296352
2019-05-10 14:15,0.748003743,0.287260104
2019-05-10 14:20,0.72630867,0.334646974
2019-05-10 14:25,0.72649163,0.305579888
2019-05-10 14:30,0.744947246,0.255480792
2019-05-10 14:35,0.740068742,0.242520294
2019-05-10 14:40,0.737492838,0.24693294
2019-05-10 14:45,0.755581921,0.29778372
2019-05-10 14:50,0.762807328,0.314210946
2019-05-10 14:55,0.767220314,0.283401682
2019-05-10 15:00,0.775383542,0.266790999
2019-05-10 15:05,0.803765482,0.280276802
2019-05-10 15:10,0.824959619,0.236526736
2019-05-10 15:15,0.824037869,0.273946639
2019-05-10 15:20,0.834138994,0.360768732
2019-05-10 15:25,0.829779524,0.368483334
2019-05-10 15:30,0.846246089,0.324855482
2019-05-10 15:35,0.82762099,0.243936843
2019-05-10 15:40,0.848202034,0.405541629
2019-05-10 15:45,0.826375183,0.381349329
2019-05-10 15:50,0.731490394,0.104881059
2019-05-10 15:55,0.675527447,0.133246946
2019-05-10 16:00,0.660314272,0.240031
2019-05-10 16:05,0.70920505,0.322568962
2019-05-10 16:10,0.723400297,0.35801283
2019-05-10 16:15,0.757021424,0.326722563
2019-05-10 16:20,0.787888773,0.249039794
2019-05-10 16:25,0.727271558,0.306321385
2019-05-10 16:30,0.760298222,0.381353732
2019-05-10 16:35,0.758495314,0.391136878
2019-05-10 16:40,0.781717579,0.344610242
2019-05-10 16:45,0.792370193,0.325170458
2019-05-10 16:50,0.749392694,0.231869681
2019-05-10 16:55,0.729452207,0.233222452
2019-05-10 17:00,0.752871654,0.263186392
2019-05-10 17:05,0.717024398,0.299869525
2019-05-10 17:10,0.738294052,0.304802053
2019-05-10 17:15,0.728319019,0.278411993
2019-05-10 17:20,0.641004312,0.0479274503
2019-05-10 17:25,0.634756135,0.22454958
2019-05-10 17:30,0.6439236,0.216971293
2019-05-10 17:35,0.6343523,0.264954425
2019-05-10 17:40,0.707624294,0.30191367
2019-05-10 17:45,0.701201255,0.309095923
2019-05-10 17:50,0.769610066,0.369114025
2019-05-10 17:55,0.769544569,0.305302848
2019-05-10 18:00,0.796876877,0.398471919
2019-05-10 18:05,0.795167592,0.386409862
2019-05-10 18:10,0.782690141,0.367985505
2019-05-10 18:15,0.810002194,0.447679336
2019-05-10 18:20,0.816941194,0.285824415
2019-05-10 18:25,0.793805423,0.389528969
2019-05-10 18:30,0.815241101,0.421810891
2019-05-10 18:35,0.797486244,0.420545721
2019-05-10 18:40,0.756576939,0.382080258
2019-05-10 18:45,0.76307021,0.484136735
2019-05-10 18:50,0.797872491,0.416248771
2019-05-10 18:55,0.769860307,0.365506752
2019-05-10 19:00,0.735444637,0.436640735
2019-05-10 19:05,0.706798288,0.453933815
2019-05-10 19:10,0.769654661,0.404531944
2019-05-10 19:15,0.707480261,0.419424793
2019-05-10 19:20,0.615669286,0.391288842
2019-05-10 19:25,0.740214784,0.513191091
2019-05-10 19:30,0.694074649,0.46407309
2019-05-10 19:35,0.658828333,0.461184156
2019-05-10 19:40,0.736176004,0.533526071
2019-05-10 19:45,0.696271671,0.483096103
2019-05-10 19:50,0.748871009,0.420255066
2019-05-10 19:55,0.676681398,0.321807018
2019-05-10 20:00,0.715903863,0.258588208
2019-05-10 20:05,0.751588674,0.299196497
2019-05-10 20:10,0.811813167,0.376310528
2019-05-10 20:15,0.734333506,0.369003891
2019-05-10 20:20,0.736051594,0.32129178
2019-05-10 20:25,0.708221817,0.325385366
2019-05-10 20:30,0.717967754,0.367559788
2019-05-10 20:35,0.763545763,0.276160792
2019-05-10 20:40,0.671252724,0.286876189
2019-05-10 20:45,0.665241638,0.182559933
2019-05-10 20:50,0.713156852,0.313341933
2019-05-10 20:55,0.725675087,0.42052608
2019-05-10 21:00,0.713214399,0.401380597
2019-05-10 21:05,0.680945825,0.357234658
2019-05-10 21:10,0.647249809,0.411665181
2019-05-10 21:15,0.550535741,0.371971408
2019-05-10 21:20,0.530401093,0.409781189
2019-05-10 21:25,0.535165719,0.311561593
2019-05-10 21:30,0.535138589,0.28703414
2019-05-10 21:35,0.5459322,0.346350973
2019-05-10 21:40,0.585505173,0.312585604
2019-05-10 21:45,0.542449006,0.340152676
2019-05-10 21:50,0.542627265,0.342289794
2019-05-10 21:55,0.553505783,0.382266286
2019-05-10 22:00,0.541489603,0.392067905
2019-05-10 22:05,0.543530988,0.395759622
2019-05-10 22:10,0.493002393,0.290528959
2019-05-10 22:15,0.479684097,0.331149957
2019-05-10 22:20,0.505534393,0.258124092
2019-05-10 22:25,0.49117107,0.26338246
2019-05-10 22:30,0.489790882,0.295329997
2019-05-10 22:35,0.517695443,0.298711323
2019-05-10 22:40,0.530323808,0.28975384
2019-05-10 22:45,0.48974132,0.319138281
2019-05-10 22:50,0.454590514,0.299878537
2019-05-10 22:55,0.425723674,0.290451234
2019-05-10 23:00,0.403317346,0.229366977
2019-05-10 23:05,0.342112229,0.171050418
2019-05-10 23:10,0.306151215,0.184830551
2019-05-10 23:15,0.286638393,0.168978165
2019-05-10 23:20,0.264878625,0.122636115
2019-05-10 23:25,0.317934178,0.164274585
2019-05-10 23:30,0.288102276,0.113079396
2019-05-10 23:35,0.289313874,0.093404194
2019-05-10 23:40,0.3497864,0.185236832
2019-05-10 23:45,0.346694053,0.206800215
2019-05-10 23:50,0.34140712,0.203350729
2019-05-10 23:55,0.374761308,0.255087316
2019-05-11 0:00,0.391670094,0.193665402
2019-05-11 0:05,0.384108369,0.147929917
2019-05-11 0:10,0.394678123,0.196890156
2019-05-11 0:15,0.374242338,0.20830514
2019-05-11 0:20,0.384491209,0.24044781
2019-05-11 0:25,0.410310909,0.260555343
2019-05-11 0:30,0.450344466,0.261165627
2019-05-11 0:35,0.48605072,0.247003605
2019-05-11 0:40,0.495721661,0.195407573
2019-05-11 0:45,0.441295464,0.242236065
2019-05-11 0:50,0.452850122,0.269284292
2019-05-11 0:55,0.490829245,0.288638578
2019-05-11 1:00,0.528187573,0.305612595
2019-05-11 1:05,0.507343029,0.298831335
2019-05-11 1:10,0.574066714,0.314168318
2019-05-11 1:15,0.554372556,0.296025279
2019-05-11 1:20,0.535443632,0.270163939
2019-05-11 1:25,0.432330191,0.244622935
2019-05-11 1:30,0.413989804,0.27422047
2019-05-11 1:35,0.509188846,0.2630094
2019-05-11 1:40,0.524181845,0.228854436
2019-05-11 1:45,0.500140938,0.180704758
2019-05-11 1:50,0.510162089,0.234303236
2019-05-11 1:55,0.603020869,0.33219167
2019-05-11 2:00,0.654257513,0.336175133
2019-05-11 2:05,0.662124083,0.298186708
2019-05-11 2:10,0.690492168,0.192695059
2019-05-11 2:15,0.732925668,0.23882542
2019-05-11 2:20,0.775201546,0.277821969
2019-05-11 2:25,0.761682614,0.188829681
2019-05-11 2:30,0.785918514,0.178027459
2019-05-11 2:35,0.812026358,0.135967277
2019-05-11 2:40,0.783557865,0.173924337
2019-05-11 2:45,0.758515616,0.146448787
2019-05-11 2:50,0.801360018,0.18256107
2019-05-11 2:55,0.839688764,0.113317421
2019-05-11 3:00,0.837681145,0.134599254
2019-05-11 3:05,0.832120459,0.174832575
2019-05-11 3:10,0.824238812,0.200826025
2019-05-11 3:15,0.814623899,0.247150213
2019-05-11 3:20,0.868184971,0.13735645
2019-05-11 3:25,0.714565803,0.159928267
2019-05-11 3:30,0.704241602,0.204418306
2019-05-11 3:35,0.720915505,0.267442782
2019-05-11 3:40,0.73595199,0.280567292
2019-05-11 3:45,0.705227128,0.299057089
2019-05-11 3:50,0.710382466,0.298238595
2019-05-11 3:55,0.699746053,0.352321947
2019-05-11 4:00,0.696212325,0.387793281
2019-05-11 4:05,0.657034582,0.404765853
2019-05-11 4:10,0.644236408,0.374124896
2019-05-11 4:15,0.615047505,0.334320967
2019-05-11 4:20,0.604703276,0.337287866
2019-05-11 4:25,0.642875595,0.400726369
2019-05-11 4:30,0.629777499,0.392281089
2019-05-11 4:35,0.689342721,0.404924886
2019-05-11 4:40,0.677831126,0.310938091
2019-05-11 4:45,0.606048515,0.346660456
2019-05-11 4:50,0.638059666,0.366250959
2019-05-11 4:55,0.636407266,0.365173338
2019-05-11 5:00,0.642517982,0.358780059
2019-05-11 5:05,0.642386822,0.347194458
2019-05-11 5:10,0.671821811,0.341251756
2019-05-11 5:15,0.704780581,0.430878152
2019-05-11 5:20,0.704830497,0.382346078
2019-05-11 5:25,0.658103422,0.377743999
2019-05-11 5:30,0.669637921,0.432994166
2019-05-11 5:35,0.612981136,0.410031751
2019-05-11 5:40,0.584269826,0.400852703
2019-05-11 5:45,0.546596808,0.393528314
2019-05-11 5:50,0.610559295,0.418947463
2019-05-11 5:55,0.604588902,0.424333494
2019-05-11 6:00,0.601597894,0.434101226
2019-05-11 6:05,0.598924049,0.464088057
2019-05-11 6:10,0.788677215,0.661174893
2019-05-11 6:15,0.753677369,0.466159294
2019-05-11 6:20,0.73224058,0.34511182
2019-05-11 6:25,0.745932519,0.367154432
2019-05-11 6:30,0.792633889,0.424403357
2019-05-11 6:35,0.81945598,0.417773703
2019-05-11 6:40,0.794174658,0.421685062
2019-05-11 6:45,0.752925113,0.440993062
2019-05-11 6:50,0.714382096,0.415632174
2019-05-11 6:55,0.667224814,0.292089982
2019-05-11 7:00,0.593911242,0.322554566
2019-05-11 7:05,0.564403508,0.405513556
2019-05-11 7:10,0.575979632,0.452614394
2019-05-11 7:15,0.58331732,0.467188738
2019-05-11 7:20,0.573553751,0.41686939
2019-05-11 7:25,0.576523843,0.414329897
2019-05-11 7:30,0.552330955,0.383101762
2019-05-11 7:35,0.617967853,0.426396779
2019-05-11 7:40,0.629864332,0.459914436
